suspicious-document01271.txt-23	source-document01399.txt-396	no-plagiarism
suspicious-document01271.txt-25	source-document03158.txt-11	no-plagiarism
suspicious-document01271.txt-27	source-document03158.txt-16	no-plagiarism
suspicious-document01195.txt-29	source-document03158.txt-20	no-plagiarism
suspicious-document01271.txt-38	source-document03158.txt-23	no-plagiarism
suspicious-document01271.txt-41	source-document01399.txt-422	no-plagiarism
suspicious-document01271.txt-43	source-document01399.txt-424	no-plagiarism
suspicious-document01271.txt-46	source-document02650.txt-1	no-plagiarism
suspicious-document01271.txt-49	source-document02650.txt-2	no-plagiarism
suspicious-document01195.txt-40	source-document02650.txt-3	no-plagiarism
suspicious-document01195.txt-41	source-document01399.txt-449	no-plagiarism
suspicious-document01271.txt-52	source-document02650.txt-13	no-plagiarism
suspicious-document01271.txt-53	source-document01399.txt-455	no-plagiarism
suspicious-document01271.txt-55	source-document02664.txt-1	no-plagiarism
suspicious-document01271.txt-60	source-document02650.txt-22	no-plagiarism
suspicious-document01195.txt-49	source-document02650.txt-23	no-plagiarism
suspicious-document01271.txt-62	source-document02664.txt-5	no-plagiarism
suspicious-document01271.txt-70	source-document02650.txt-26	no-plagiarism
suspicious-document01195.txt-60	source-document02664.txt-8	no-plagiarism
suspicious-document01271.txt-85	source-document02664.txt-9	no-plagiarism
suspicious-document01271.txt-86	source-document02664.txt-17	no-plagiarism
suspicious-document01195.txt-76	source-document02664.txt-19	no-plagiarism
suspicious-document01271.txt-112	source-document02664.txt-23	no-plagiarism
suspicious-document01271.txt-119	source-document02664.txt-36	no-plagiarism
suspicious-document01195.txt-101	source-document02664.txt-41	no-plagiarism
suspicious-document01271.txt-124	source-document02664.txt-46	no-plagiarism
suspicious-document01195.txt-105	source-document02664.txt-48	no-plagiarism
suspicious-document01195.txt-111	source-document02664.txt-60	no-plagiarism
suspicious-document01271.txt-133	source-document02518.txt-3	no-plagiarism
suspicious-document01271.txt-136	source-document02664.txt-77	no-plagiarism
suspicious-document01271.txt-144	source-document02863.txt-5	no-plagiarism
suspicious-document01271.txt-146	source-document02863.txt-7	no-plagiarism
suspicious-document01195.txt-116	source-document02863.txt-11	no-plagiarism
suspicious-document01195.txt-119	source-document02863.txt-12	no-plagiarism
suspicious-document01195.txt-121	source-document02518.txt-16	no-plagiarism
suspicious-document01195.txt-122	source-document02518.txt-20	no-plagiarism
suspicious-document01195.txt-132	source-document00134.txt-1	no-plagiarism
suspicious-document01389.txt-16	source-document00134.txt-5	no-plagiarism
suspicious-document01389.txt-22	source-document00134.txt-7	no-plagiarism
suspicious-document01389.txt-30	source-document00134.txt-10	no-plagiarism
suspicious-document01389.txt-32	source-document02260.txt-1	no-plagiarism
suspicious-document01389.txt-39	source-document02260.txt-2	no-plagiarism
suspicious-document01389.txt-57	source-document03077.txt-1	no-plagiarism
suspicious-document01389.txt-66	source-document03077.txt-4	no-plagiarism
suspicious-document01389.txt-69	source-document03077.txt-9	no-plagiarism
suspicious-document01389.txt-71	source-document03077.txt-10	no-plagiarism
suspicious-document01389.txt-77	source-document01955.txt-6	no-plagiarism
suspicious-document01389.txt-81	source-document01955.txt-7	no-plagiarism
suspicious-document01389.txt-84	source-document03077.txt-17	no-plagiarism
suspicious-document01389.txt-105	source-document03077.txt-20	no-plagiarism
suspicious-document01389.txt-106	source-document03077.txt-26	no-plagiarism
suspicious-document01389.txt-110	source-document03077.txt-39	no-plagiarism
suspicious-document01389.txt-119	source-document01985.txt-2	no-plagiarism
suspicious-document01389.txt-122	source-document01985.txt-5	no-plagiarism
suspicious-document01389.txt-130	source-document01985.txt-8	no-plagiarism
suspicious-document01389.txt-135	source-document00497.txt-12	no-plagiarism
suspicious-document01389.txt-138	source-document00497.txt-13	no-plagiarism
suspicious-document01389.txt-139	source-document00497.txt-14	no-plagiarism
suspicious-document01389.txt-140	source-document00497.txt-21	no-plagiarism
suspicious-document01389.txt-145	source-document01844.txt-3	no-plagiarism
suspicious-document01389.txt-148	source-document01844.txt-4	no-plagiarism
suspicious-document00478.txt-8	source-document01844.txt-8	no-plagiarism
suspicious-document01036.txt-19	source-document01844.txt-10	no-plagiarism
suspicious-document00478.txt-18	source-document01844.txt-18	no-plagiarism
suspicious-document00478.txt-20	source-document01844.txt-21	no-plagiarism
suspicious-document00478.txt-22	source-document01844.txt-22	no-plagiarism
suspicious-document00478.txt-23	source-document01844.txt-26	no-plagiarism
suspicious-document00478.txt-37	source-document01844.txt-29	no-plagiarism
suspicious-document01036.txt-45	source-document01844.txt-30	no-plagiarism
suspicious-document01036.txt-46	source-document01844.txt-32	no-plagiarism
suspicious-document00478.txt-40	source-document01844.txt-33	no-plagiarism
suspicious-document00478.txt-45	source-document01844.txt-37	no-plagiarism
suspicious-document00478.txt-53	source-document00632.txt-4	no-plagiarism
suspicious-document00478.txt-60	source-document00632.txt-15	no-plagiarism
suspicious-document00478.txt-64	source-document00614.txt-3	no-plagiarism
suspicious-document00478.txt-66	source-document00614.txt-8	no-plagiarism
suspicious-document01510.txt-9	source-document00614.txt-10	no-plagiarism
suspicious-document01510.txt-12	source-document00614.txt-14	no-plagiarism
suspicious-document00478.txt-72	source-document00614.txt-22	no-plagiarism
suspicious-document01510.txt-16	source-document00614.txt-24	no-plagiarism
suspicious-document00478.txt-81	source-document00658.txt-6	no-plagiarism
suspicious-document00478.txt-87	source-document02110.txt-7	no-plagiarism
suspicious-document00478.txt-92	source-document02373.txt-13	no-plagiarism
suspicious-document01510.txt-29	source-document02373.txt-15	no-plagiarism
suspicious-document00478.txt-97	source-document02373.txt-17	no-plagiarism
suspicious-document00478.txt-99	source-document02373.txt-19	no-plagiarism
suspicious-document01510.txt-38	source-document02373.txt-21	no-plagiarism
suspicious-document00478.txt-107	source-document02373.txt-22	no-plagiarism
suspicious-document01510.txt-48	source-document02373.txt-24	no-plagiarism
suspicious-document01510.txt-50	source-document02373.txt-26	no-plagiarism
suspicious-document01510.txt-54	source-document02373.txt-30	no-plagiarism
suspicious-document01510.txt-56	source-document02373.txt-36	no-plagiarism
suspicious-document00241.txt-1	source-document02456.txt-9	no-plagiarism
suspicious-document00241.txt-3	source-document02456.txt-14	no-plagiarism
suspicious-document00241.txt-10	source-document00803.txt-11	no-plagiarism
suspicious-document00241.txt-20	source-document00803.txt-13	no-plagiarism
suspicious-document00241.txt-21	source-document03061.txt-7	no-plagiarism
suspicious-document00790.txt-24	source-document03061.txt-14	no-plagiarism
suspicious-document00790.txt-25	source-document03061.txt-15	no-plagiarism
suspicious-document00241.txt-38	source-document00161.txt-1	no-plagiarism
suspicious-document00241.txt-40	source-document00161.txt-3	no-plagiarism
suspicious-document00241.txt-52	source-document01491.txt-6	no-plagiarism
suspicious-document00227.txt-3	source-document01491.txt-11	no-plagiarism
suspicious-document00227.txt-15	source-document01946.txt-8	no-plagiarism
suspicious-document00227.txt-20	source-document01491.txt-16	no-plagiarism
suspicious-document00227.txt-21	source-document01491.txt-21	no-plagiarism
suspicious-document01770.txt-18	source-document01946.txt-19	no-plagiarism
suspicious-document00227.txt-28	source-document01491.txt-25	no-plagiarism
suspicious-document01770.txt-19	source-document01864.txt-5	no-plagiarism
suspicious-document00227.txt-30	source-document01946.txt-32	no-plagiarism
suspicious-document01770.txt-35	source-document01864.txt-7	no-plagiarism
suspicious-document01770.txt-40	source-document01864.txt-11	no-plagiarism
suspicious-document01150.txt-2	source-document01946.txt-37	no-plagiarism
suspicious-document01150.txt-22	source-document01864.txt-15	no-plagiarism
suspicious-document01150.txt-29	source-document01946.txt-38	no-plagiarism
suspicious-document01150.txt-31	source-document01864.txt-16	no-plagiarism
suspicious-document01150.txt-35	source-document01864.txt-17	no-plagiarism
suspicious-document01150.txt-42	source-document01946.txt-41	no-plagiarism
suspicious-document00970.txt-1	source-document01946.txt-45	no-plagiarism
suspicious-document00970.txt-7	source-document01946.txt-48	no-plagiarism
suspicious-document00970.txt-12	source-document02926.txt-3	no-plagiarism
suspicious-document00970.txt-18	source-document02070.txt-2	no-plagiarism
suspicious-document00970.txt-29	source-document02926.txt-13	no-plagiarism
suspicious-document00970.txt-38	source-document02070.txt-8	no-plagiarism
suspicious-document00970.txt-46	source-document02926.txt-20	no-plagiarism
suspicious-document00970.txt-60	source-document00690.txt-2	no-plagiarism
suspicious-document00970.txt-63	source-document00690.txt-5	no-plagiarism
suspicious-document00970.txt-75	source-document00690.txt-6	no-plagiarism
suspicious-document00970.txt-78	source-document00690.txt-10	no-plagiarism
suspicious-document00970.txt-83	source-document00690.txt-21	no-plagiarism
suspicious-document00970.txt-85	source-document00690.txt-23	no-plagiarism
suspicious-document00970.txt-92	source-document00690.txt-36	no-plagiarism
suspicious-document01551.txt-15	source-document02872.txt-6	no-plagiarism
suspicious-document00970.txt-100	source-document02872.txt-7	no-plagiarism
suspicious-document00970.txt-104	source-document01862.txt-3	no-plagiarism
suspicious-document00970.txt-106	source-document01862.txt-6	no-plagiarism
suspicious-document01551.txt-27	source-document01862.txt-11	no-plagiarism
suspicious-document00970.txt-113	source-document01862.txt-25	no-plagiarism
suspicious-document00970.txt-131	source-document01542.txt-3	no-plagiarism
suspicious-document00970.txt-140	source-document01542.txt-9	no-plagiarism
suspicious-document01650.txt-5	source-document01542.txt-11	no-plagiarism
suspicious-document01650.txt-21	source-document01542.txt-12	no-plagiarism
suspicious-document01650.txt-24	source-document01862.txt-36	no-plagiarism
suspicious-document01650.txt-31	source-document01862.txt-46	no-plagiarism
suspicious-document01160.txt-4	source-document02125.txt-1	no-plagiarism
suspicious-document01160.txt-17	source-document01862.txt-59	no-plagiarism
suspicious-document01160.txt-34	source-document01862.txt-60	no-plagiarism
suspicious-document01160.txt-36	source-document02125.txt-6	no-plagiarism
suspicious-document01160.txt-38	source-document01862.txt-62	no-plagiarism
suspicious-document01160.txt-44	source-document01862.txt-66	no-plagiarism
suspicious-document01160.txt-46	source-document01862.txt-74	no-plagiarism
suspicious-document01160.txt-81	source-document01862.txt-84	no-plagiarism
suspicious-document01647.txt-19	source-document01862.txt-86	no-plagiarism
suspicious-document01160.txt-99	source-document01862.txt-88	no-plagiarism
suspicious-document01160.txt-108	source-document01862.txt-89	no-plagiarism
suspicious-document01160.txt-109	source-document01862.txt-103	no-plagiarism
suspicious-document01160.txt-111	source-document01862.txt-108	no-plagiarism
suspicious-document01160.txt-123	source-document01862.txt-114	no-plagiarism
suspicious-document01160.txt-124	source-document01862.txt-121	no-plagiarism
suspicious-document01160.txt-128	source-document01862.txt-129	no-plagiarism
suspicious-document01647.txt-51	source-document01862.txt-132	no-plagiarism
suspicious-document01647.txt-52	source-document01862.txt-159	no-plagiarism
suspicious-document01647.txt-53	source-document01862.txt-164	no-plagiarism
suspicious-document01647.txt-61	source-document00843.txt-3	no-plagiarism
suspicious-document01160.txt-136	source-document00843.txt-11	no-plagiarism
suspicious-document01647.txt-72	source-document01862.txt-176	no-plagiarism
suspicious-document01647.txt-74	source-document01862.txt-180	no-plagiarism
suspicious-document01647.txt-76	source-document02833.txt-3	no-plagiarism
suspicious-document01647.txt-77	source-document01862.txt-185	no-plagiarism
suspicious-document01160.txt-153	source-document02833.txt-5	no-plagiarism
suspicious-document01647.txt-82	source-document02833.txt-6	no-plagiarism
suspicious-document01647.txt-86	source-document01034.txt-3	no-plagiarism
suspicious-document01160.txt-163	source-document01034.txt-6	no-plagiarism
suspicious-document01160.txt-169	source-document01862.txt-197	no-plagiarism
suspicious-document01160.txt-170	source-document01862.txt-198	no-plagiarism
suspicious-document01168.txt-4	source-document01862.txt-206	no-plagiarism
suspicious-document01168.txt-18	source-document01034.txt-18	no-plagiarism
suspicious-document01168.txt-22	source-document01862.txt-214	no-plagiarism
suspicious-document01809.txt-11	source-document01862.txt-216	no-plagiarism
suspicious-document01809.txt-15	source-document00448.txt-4	no-plagiarism
suspicious-document01809.txt-39	source-document00448.txt-8	no-plagiarism
suspicious-document01809.txt-43	source-document00076.txt-1	no-plagiarism
suspicious-document00838.txt-4	source-document00647.txt-3	no-plagiarism
suspicious-document01809.txt-52	source-document02928.txt-5	no-plagiarism
